game_id,turn,player,move_type,move_i,move_j,phase,completed_box,score_before,score_after
14,5,VLM,v,0,4,early,False,0,0
14,6,Bot,h,2,2,early,False,0,0
14,7,VLM,v,3,4,early,False,0,0
14,8,Bot,h,3,3,early,False,0,0
14,9,VLM,h,4,0,early,False,0,0
14,10,Bot,h,2,3,early,False,0,0
14,11,VLM,v,2,1,mid,False,0,0
14,12,Bot,h,0,1,mid,False,0,0
14,13,VLM,v,1,1,mid,False,0,0
14,14,Bot,v,1,2,mid,False,0,0
14,15,VLM,h,3,1,mid,False,0,0
14,16,Bot,h,4,1,mid,False,0,0
14,17,VLM,h,3,2,mid,False,0,0
14,18,Bot,v,1,4,mid,False,0,0
14,19,VLM,h,4,2,mid,False,0,0
14,20,Bot,v,0,2,mid,False,0,0
14,21,VLM,h,0,3,mid,False,0,0
14,22,Bot,h,1,3,mid,True,0,0
14,23,Bot,v,1,3,mid,True,0,0
14,24,Bot,h,1,2,mid,True,0,0
14,25,Bot,h,0,2,mid,True,0,0
14,26,Bot,h,2,0,mid,False,0,0
14,27,VLM,v,3,3,late,False,4,4
14,28,Bot,h,4,3,late,True,0,0
14,29,Bot,v,3,2,late,True,0,0
14,30,Bot,v,3,1,late,True,0,0
14,31,Bot,h,3,0,late,True,0,0
14,32,Bot,v,2,0,late,True,0,0
14,33,Bot,h,1,1,late,False,0,0
14,34,VLM,h,2,1,late,True,9,9
14,35,VLM,v,0,1,late,True,9,9
14,36,VLM,h,1,0,late,True,9,9
14,37,VLM,v,1,0,late,True,9,9
14,38,VLM,v,2,2,late,True,9,9
14,39,VLM,v,2,3,late,True,9,9
14,40,VLM,v,2,4,late,True,9,9
15,1,VLM,h,0,1,early,False,0,0
15,2,Bot,h,4,2,early,False,0,0
15,3,VLM,h,0,0,early,False,0,0
15,4,Bot,v,0,4,early,False,0,0
15,5,VLM,v,0,0,early,False,0,0
15,6,Bot,h,2,0,early,False,0,0
15,7,VLM,v,1,0,early,False,0,0
15,8,Bot,h,4,3,early,False,0,0
15,9,VLM,v,3,0,early,False,0,0
15,10,Bot,h,2,2,early,False,0,0
15,11,VLM,h,4,0,mid,False,0,0
15,12,Bot,v,0,2,mid,False,0,0
15,13,VLM,v,3,4,mid,False,0,0
15,14,Bot,v,2,4,mid,False,0,0
15,15,VLM,h,0,3,mid,False,0,0
15,16,Bot,v,1,3,mid,False,0,0
15,17,VLM,v,2,1,mid,False,0,0
15,18,Bot,h,2,1,mid,False,0,0
15,19,VLM,v,3,2,mid,False,0,0
15,20,Bot,h,2,3,mid,False,0,0
15,21,VLM,h,4,1,mid,False,0,0
15,22,Bot,h,0,2,mid,False,0,0
15,23,VLM,h,1,3,mid,False,0,0
15,24,Bot,v,0,3,mid,True,0,0
15,25,Bot,h,1,2,mid,True,0,0
15,26,Bot,v,1,2,mid,True,0,0
15,27,Bot,v,1,4,late,True,0,0
15,28,Bot,v,2,0,late,False,0,0
15,29,VLM,h,3,0,late,True,4,4
15,30,VLM,v,3,1,late,True,4,4
15,31,VLM,h,3,1,late,True,4,4
15,32,VLM,v,2,2,late,True,4,4
15,33,VLM,v,2,3,late,False,4,4
15,34,Bot,h,3,2,late,True,4,4
15,35,Bot,h,3,3,late,True,4,4
15,36,Bot,v,3,3,late,True,4,4
15,37,Bot,h,1,1,late,False,4,4
15,38,VLM,v,0,1,late,True,8,8
15,39,VLM,h,1,0,late,True,8,8
15,40,VLM,v,1,1,late,True,8,8
16,1,VLM,v,0,4,early,False,0,0
16,2,Bot,v,3,2,early,False,0,0
16,3,VLM,v,1,2,early,False,0,0
16,4,Bot,v,0,1,early,False,0,0
16,5,VLM,v,2,0,early,False,0,0
16,6,Bot,h,3,1,early,False,0,0
16,7,VLM,v,3,4,early,False,0,0
16,8,Bot,h,4,3,early,False,0,0
16,9,VLM,v,1,3,early,False,0,0
16,10,Bot,h,3,0,early,False,0,0
16,11,VLM,v,0,0,mid,False,0,0
16,12,Bot,h,2,3,mid,False,0,0
16,13,VLM,h,3,2,mid,False,0,0
16,14,Bot,h,2,1,mid,False,0,0
16,15,VLM,h,0,2,mid,False,0,0
16,16,Bot,h,0,3,mid,False,0,0
16,17,VLM,h,0,1,mid,False,0,0
16,18,Bot,v,3,0,mid,False,0,0
16,19,VLM,v,1,0,mid,False,0,0
16,20,Bot,v,2,4,mid,False,0,0
16,21,VLM,h,4,1,mid,False,0,0
16,22,Bot,v,3,1,mid,True,0,0
16,23,Bot,h,4,0,mid,True,0,0
16,24,Bot,h,2,0,mid,False,0,0
16,25,VLM,h,1,0,mid,False,2,2
16,26,Bot,h,0,0,mid,True,0,0
16,27,Bot,v,1,1,late,True,0,0
16,28,Bot,h,1,1,late,True,0,0
16,29,Bot,v,0,2,late,True,0,0
16,30,Bot,v,2,1,late,True,0,0
16,31,Bot,v,2,2,late,True,0,0
16,32,Bot,v,2,3,late,False,0,0
16,33,VLM,v,1,4,late,False,8,8
16,34,Bot,h,1,3,late,True,0,0
16,35,Bot,h,2,2,late,True,0,0
16,36,Bot,h,1,2,late,True,0,0
16,37,Bot,h,3,3,late,True,0,0
16,38,Bot,v,0,3,late,True,0,0
16,39,Bot,v,3,3,late,True,0,0
16,40,Bot,h,4,2,late,True,0,0
17,1,VLM,v,1,2,early,False,0,0
17,2,Bot,h,1,1,early,False,0,0
17,3,VLM,v,1,3,early,False,0,0
17,4,Bot,v,2,4,early,False,0,0
17,5,VLM,v,1,4,early,False,0,0
17,6,Bot,v,0,3,early,False,0,0
17,7,VLM,v,1,0,early,False,0,0
17,8,Bot,h,1,0,early,False,0,0
17,9,VLM,v,0,2,early,False,0,0
17,10,Bot,h,4,3,early,False,0,0
17,11,VLM,v,0,0,mid,False,0,0
17,12,Bot,v,3,3,mid,False,0,0
17,13,VLM,v,2,3,mid,False,0,0
17,14,Bot,h,0,3,mid,False,0,0
17,15,VLM,v,2,1,mid,False,0,0
17,16,Bot,v,3,2,mid,False,0,0
17,17,VLM,v,3,1,mid,False,0,0
17,18,Bot,h,3,0,mid,False,0,0
17,19,VLM,v,2,2,mid,False,0,0
17,20,Bot,h,4,0,mid,False,0,0
17,21,VLM,v,3,0,mid,True,0,0
17,22,VLM,h,0,1,mid,False,0,0
17,23,Bot,v,0,1,mid,True,1,1
17,24,Bot,h,0,0,mid,True,1,1
17,25,Bot,h,3,2,mid,False,1,1
17,26,VLM,h,4,2,mid,True,2,2
17,27,VLM,h,2,2,late,True,2,2
17,28,VLM,h,1,2,late,True,2,2
17,29,VLM,h,0,2,late,True,2,2
17,30,VLM,v,3,4,late,False,2,2
17,31,Bot,h,3,3,late,True,5,5
17,32,Bot,h,2,3,late,True,5,5
17,33,Bot,h,1,3,late,True,5,5
17,34,Bot,v,0,4,late,True,5,5
17,35,Bot,h,4,1,late,False,5,5
17,36,VLM,h,3,1,late,True,6,6
17,37,VLM,h,2,1,late,True,6,6
17,38,VLM,v,1,1,late,True,6,6
17,39,VLM,h,2,0,late,True,6,6
17,40,VLM,v,2,0,late,True,6,6
18,1,VLM,v,0,0,early,False,0,0
18,2,Bot,h,2,3,early,False,0,0
18,3,VLM,v,0,3,early,False,0,0
18,4,Bot,v,3,2,early,False,0,0
18,5,VLM,v,3,0,early,False,0,0
18,6,Bot,v,2,3,early,False,0,0
18,7,VLM,v,2,1,early,False,0,0
18,8,Bot,v,3,1,early,False,0,0
18,9,VLM,v,1,1,early,False,0,0
18,10,Bot,h,0,2,early,False,0,0
18,11,VLM,v,0,1,mid,False,0,0
18,12,Bot,h,4,2,mid,False,0,0
18,13,VLM,v,0,4,mid,False,0,0
18,14,Bot,v,1,0,mid,False,0,0
18,15,VLM,v,1,4,mid,False,0,0
18,16,Bot,v,3,4,mid,False,0,0
18,17,VLM,h,4,3,mid,False,0,0
18,18,Bot,v,2,0,mid,False,0,0
18,19,VLM,v,2,2,mid,False,0,0
18,20,Bot,h,1,1,mid,False,0,0
18,21,VLM,h,1,2,mid,False,0,0
18,22,Bot,v,0,2,mid,True,0,0
18,23,Bot,h,0,1,mid,True,0,0
18,24,Bot,h,1,0,mid,False,0,0
18,25,VLM,h,0,0,mid,True,2,2
18,26,VLM,h,2,0,mid,True,2,2
18,27,VLM,h,3,0,late,True,2,2
18,28,VLM,h,4,0,late,True,2,2
18,29,VLM,h,3,1,late,False,2,2
18,30,Bot,h,2,1,late,True,4,4
18,31,Bot,h,4,1,late,True,4,4
18,32,Bot,v,1,2,late,True,4,4
18,33,Bot,v,1,3,late,False,4,4
18,34,VLM,h,2,2,late,True,5,5
18,35,VLM,h,3,2,late,True,5,5
18,36,VLM,v,3,3,late,True,5,5
18,37,VLM,h,3,3,late,True,5,5
18,38,VLM,v,2,4,late,True,5,5
18,39,VLM,h,1,3,late,True,5,5
18,40,VLM,h,0,3,late,True,5,5
19,1,VLM,v,3,3,early,False,0,0
19,2,Bot,v,3,0,early,False,0,0
19,3,VLM,v,3,1,early,False,0,0
19,4,Bot,h,4,1,early,False,0,0
19,5,VLM,h,3,2,early,False,0,0
19,6,Bot,h,1,3,early,False,0,0
19,7,VLM,v,1,3,early,False,0,0
19,8,Bot,h,0,3,early,False,0,0
19,9,VLM,h,0,2,early,False,0,0
19,10,Bot,v,2,2,early,False,0,0
19,11,VLM,v,1,2,mid,False,0,0
19,12,Bot,v,1,0,mid,False,0,0
19,13,VLM,v,0,0,mid,False,0,0
19,14,Bot,v,1,1,mid,False,0,0
19,15,VLM,v,2,1,mid,False,0,0
19,16,Bot,v,2,0,mid,False,0,0
19,17,VLM,v,0,1,mid,False,0,0
19,18,Bot,h,0,1,mid,False,0,0
19,19,VLM,v,2,4,mid,False,0,0
19,20,Bot,h,3,3,mid,False,0,0
19,21,VLM,h,4,3,mid,False,0,0
19,22,Bot,v,3,4,mid,True,0,0
19,23,Bot,h,1,0,mid,False,0,0
19,24,VLM,h,0,0,mid,True,1,1
19,25,VLM,h,2,0,mid,True,1,1
19,26,VLM,h,3,0,mid,True,1,1
19,27,VLM,h,4,0,late,True,1,1
19,28,VLM,v,1,4,late,False,1,1
19,29,Bot,h,2,3,late,True,4,4
19,30,Bot,v,2,3,late,True,4,4
19,31,Bot,h,2,2,late,True,4,4
19,32,Bot,h,1,2,late,True,4,4
19,33,Bot,h,4,2,late,False,4,4
19,34,VLM,v,3,2,late,True,5,5
19,35,VLM,h,3,1,late,True,5,5
19,36,VLM,h,2,1,late,True,5,5
19,37,VLM,h,1,1,late,True,5,5
19,38,VLM,v,0,2,late,True,5,5
19,39,VLM,v,0,3,late,True,5,5
19,40,VLM,v,0,4,late,True,5,5
20,1,VLM,v,0,2,early,False,0,0
20,2,Bot,v,3,2,early,False,0,0
20,3,VLM,v,1,2,early,False,0,0
20,4,Bot,h,0,0,early,False,0,0
20,5,VLM,v,2,2,early,False,0,0
20,6,Bot,h,3,2,early,False,0,0
20,7,VLM,v,2,1,early,False,0,0
20,8,Bot,h,1,2,early,False,0,0
20,9,VLM,v,1,1,early,False,0,0
20,10,Bot,v,0,1,early,False,0,0
20,11,VLM,v,1,0,mid,False,0,0
20,12,Bot,h,3,0,mid,False,0,0
20,13,VLM,v,3,0,mid,False,0,0
20,14,Bot,h,4,3,mid,False,0,0
20,15,VLM,v,3,4,mid,False,0,0
20,16,Bot,h,2,3,mid,False,0,0
20,17,VLM,v,1,4,mid,False,0,0
20,18,Bot,h,0,3,mid,False,0,0
20,19,VLM,v,0,4,mid,False,0,0
20,20,Bot,h,4,1,mid,False,0,0
20,21,VLM,v,2,4,mid,False,0,0
20,22,Bot,v,0,0,mid,False,0,0
20,23,VLM,h,1,0,mid,True,0,0
20,24,VLM,h,2,0,mid,True,0,0
20,25,VLM,v,2,0,mid,True,0,0
20,26,VLM,h,4,0,mid,False,0,0
20,27,Bot,v,3,1,late,True,3,3
20,28,Bot,h,3,1,late,True,3,3
20,29,Bot,h,2,1,late,True,3,3
20,30,Bot,h,1,1,late,True,3,3
20,31,Bot,h,0,1,late,True,3,3
20,32,Bot,h,4,2,late,False,3,3
20,33,VLM,v,3,3,late,True,5,5
20,34,VLM,h,3,3,late,True,5,5
20,35,VLM,v,2,3,late,True,5,5
20,36,VLM,h,2,2,late,True,5,5
20,37,VLM,v,1,3,late,True,5,5
20,38,VLM,h,1,3,late,True,5,5
20,39,VLM,v,0,3,late,True,5,5
20,40,VLM,h,0,2,late,True,5,5
21,1,VLM,v,0,0,early,False,0,0
21,2,Bot,h,0,3,early,False,0,0
21,3,VLM,v,1,0,early,False,0,0
21,4,Bot,h,1,3,early,False,0,0
21,5,VLM,v,2,0,early,False,0,0
21,6,Bot,v,3,2,early,False,0,0
21,7,VLM,v,3,0,early,False,0,0
21,8,Bot,h,2,0,early,False,0,0
21,9,VLM,v,1,2,early,False,0,0
21,10,Bot,h,1,2,early,False,0,0
21,11,VLM,v,0,1,mid,False,0,0
21,12,Bot,h,0,2,mid,False,0,0
21,13,VLM,v,3,1,mid,False,0,0
21,14,Bot,h,4,2,mid,False,0,0
21,15,VLM,v,3,4,mid,False,0,0
21,16,Bot,h,2,1,mid,False,0,0
21,17,VLM,v,2,4,mid,False,0,0
21,18,Bot,h,0,1,mid,False,0,0
21,19,VLM,v,2,3,mid,False,0,0
21,20,Bot,v,2,2,mid,False,0,0
21,21,VLM,v,2,1,mid,False,0,0
21,22,Bot,h,3,0,mid,True,0,0
21,23,Bot,h,3,1,mid,True,0,0
21,24,Bot,h,4,0,mid,True,0,0
21,25,Bot,h,4,1,mid,True,0,0
21,26,Bot,v,1,4,mid,False,0,0
21,27,VLM,h,2,3,late,False,4,4
21,28,Bot,h,3,3,late,True,0,0
21,29,Bot,v,1,3,late,True,0,0
21,30,Bot,h,2,2,late,True,0,0
21,31,Bot,h,3,2,late,True,0,0
21,32,Bot,v,3,3,late,True,0,0
21,33,Bot,h,4,3,late,True,0,0
21,34,Bot,v,0,2,late,False,0,0
21,35,VLM,v,0,3,late,True,10,10
21,36,VLM,v,0,4,late,True,10,10
21,37,VLM,h,1,1,late,True,10,10
21,38,VLM,v,1,1,late,True,10,10
21,39,VLM,h,1,0,late,True,10,10
21,40,VLM,h,0,0,late,True,10,10
22,1,VLM,v,0,0,early,False,0,0
22,2,Bot,h,3,2,early,False,0,0
22,3,VLM,v,1,0,early,False,0,0
22,4,Bot,v,2,0,early,False,0,0
22,5,VLM,v,3,0,early,False,0,0
22,6,Bot,h,4,0,early,False,0,0
22,7,VLM,v,0,1,early,False,0,0
22,8,Bot,h,3,1,early,False,0,0
22,9,VLM,v,1,1,early,False,0,0
22,10,Bot,h,4,2,early,False,0,0
22,11,VLM,v,2,1,mid,False,0,0
22,12,Bot,v,0,3,mid,False,0,0
22,13,VLM,v,3,4,mid,False,0,0
22,14,Bot,h,1,2,mid,False,0,0
22,15,VLM,v,2,4,mid,False,0,0
22,16,Bot,h,4,1,mid,False,0,0
22,17,VLM,v,1,4,mid,False,0,0
22,18,Bot,h,1,3,mid,False,0,0
22,19,VLM,v,1,3,mid,False,0,0
22,20,Bot,h,2,3,mid,True,0,0
22,21,Bot,h,4,3,mid,False,0,0
22,22,VLM,v,0,4,mid,False,1,1
22,23,Bot,h,0,3,mid,True,0,0
22,24,Bot,h,0,1,mid,False,0,0
22,25,VLM,v,0,2,mid,False,2,2
22,26,Bot,h,0,2,mid,True,0,0
22,27,Bot,h,1,1,late,True,0,0
22,28,Bot,v,2,3,late,False,0,0
22,29,VLM,h,3,3,late,True,4,4
22,30,VLM,v,3,3,late,True,4,4
22,31,VLM,v,3,2,late,True,4,4
22,32,VLM,v,3,1,late,True,4,4
22,33,VLM,h,3,0,late,True,4,4
22,34,VLM,h,2,0,late,True,4,4
22,35,VLM,h,1,0,late,True,4,4
22,36,VLM,h,0,0,late,True,4,4
22,37,VLM,h,2,1,late,False,4,4
22,38,Bot,v,1,2,late,True,8,8
22,39,Bot,h,2,2,late,True,8,8
22,40,Bot,v,2,2,late,True,8,8
23,1,VLM,v,0,4,early,False,0,0
23,2,Bot,h,0,2,early,False,0,0
23,3,VLM,v,1,4,early,False,0,0
23,4,Bot,h,4,2,early,False,0,0
23,5,VLM,v,2,4,early,False,0,0
23,6,Bot,v,2,1,early,False,0,0
23,7,VLM,v,3,4,early,False,0,0
23,8,Bot,h,1,2,early,False,0,0
23,9,VLM,v,1,3,early,False,0,0
23,10,Bot,h,1,1,early,False,0,0
23,11,VLM,v,2,3,mid,False,0,0
23,12,Bot,h,0,3,mid,False,0,0
23,13,VLM,v,3,3,mid,False,0,0
23,14,Bot,h,0,1,mid,False,0,0
23,15,VLM,h,0,0,mid,False,0,0
23,16,Bot,h,3,0,mid,False,0,0
23,17,VLM,v,0,0,mid,False,0,0
23,18,Bot,v,1,0,mid,False,0,0
23,19,VLM,v,3,0,mid,False,0,0
23,20,Bot,v,1,1,mid,False,0,0
23,21,VLM,h,3,1,mid,False,0,0
23,22,Bot,h,4,1,mid,False,0,0
23,23,VLM,h,3,2,mid,False,0,0
23,24,Bot,v,3,2,mid,True,0,0
23,25,Bot,v,3,1,mid,True,0,0
23,26,Bot,h,4,0,mid,True,0,0
23,27,Bot,v,1,2,late,False,0,0
23,28,VLM,h,2,1,late,True,3,3
23,29,VLM,v,2,2,late,True,3,3
23,30,VLM,h,2,2,late,True,3,3
23,31,VLM,h,2,0,late,False,3,3
23,32,Bot,h,1,0,late,True,4,4
23,33,Bot,v,0,1,late,True,4,4
23,34,Bot,v,0,2,late,True,4,4
23,35,Bot,v,0,3,late,True,4,4
23,36,Bot,h,1,3,late,True,4,4
23,37,Bot,h,2,3,late,True,4,4
23,38,Bot,h,3,3,late,True,4,4
23,39,Bot,h,4,3,late,True,4,4
23,40,Bot,v,2,0,late,True,4,4
24,1,VLM,v,0,2,early,False,0,0
24,2,Bot,h,1,2,early,False,0,0
24,3,VLM,v,0,1,early,False,0,0
24,4,Bot,v,3,3,early,False,0,0
24,5,VLM,h,2,1,early,False,0,0
24,6,Bot,h,2,3,early,False,0,0
24,7,VLM,h,2,2,early,False,0,0
24,8,Bot,h,3,0,early,False,0,0
24,9,VLM,h,2,0,early,False,0,0
24,10,Bot,h,4,3,early,False,0,0
24,11,VLM,h,3,1,mid,False,0,0
24,12,Bot,h,1,0,mid,False,0,0
24,13,VLM,h,3,2,mid,False,0,0
24,14,Bot,v,0,4,mid,False,0,0
24,15,VLM,v,3,1,mid,False,0,0
24,16,Bot,v,1,4,mid,False,0,0
24,17,VLM,v,2,4,mid,False,0,0
24,18,Bot,h,0,3,mid,False,0,0
24,19,VLM,v,3,0,mid,False,0,0
24,20,Bot,h,4,0,mid,True,0,0
24,21,Bot,h,0,1,mid,False,0,0
24,22,VLM,h,1,1,mid,True,1,1
24,23,VLM,v,0,0,mid,False,1,1
24,24,Bot,h,0,0,mid,True,1,1
24,25,Bot,v,2,3,mid,False,1,1
24,26,VLM,h,3,3,mid,True,2,2
24,27,VLM,v,3,4,late,True,2,2
24,28,VLM,v,2,2,late,True,2,2
24,29,VLM,v,2,1,late,True,2,2
24,30,VLM,v,2,0,late,True,2,2
24,31,VLM,v,3,2,late,False,2,2
24,32,Bot,h,4,1,late,True,6,6
24,33,Bot,h,4,2,late,True,6,6
24,34,Bot,v,0,3,late,False,6,6
24,35,VLM,h,0,2,late,True,4,4
24,36,VLM,h,1,3,late,True,4,4
24,37,VLM,v,1,3,late,True,4,4
24,38,VLM,v,1,2,late,True,4,4
24,39,VLM,v,1,1,late,True,4,4
24,40,VLM,v,1,0,late,True,4,4
25,1,VLM,v,1,2,early,False,0,0
25,2,Bot,v,0,0,early,False,0,0
25,3,VLM,h,0,0,early,False,0,0
25,4,Bot,v,0,4,early,False,0,0
25,5,VLM,h,0,3,early,False,0,0
25,6,Bot,v,1,4,early,False,0,0
25,7,VLM,v,1,3,early,False,0,0
25,8,Bot,v,2,4,early,False,0,0
25,9,VLM,v,2,3,early,False,0,0
25,10,Bot,v,3,4,early,False,0,0
25,11,VLM,h,4,3,mid,False,0,0
25,12,Bot,h,4,2,mid,False,0,0
25,13,VLM,h,3,2,mid,False,0,0
25,14,Bot,v,0,2,mid,False,0,0
25,15,VLM,h,3,1,mid,False,0,0
25,16,Bot,v,3,0,mid,False,0,0
25,17,VLM,h,4,0,mid,False,0,0
25,18,Bot,v,2,0,mid,False,0,0
25,19,VLM,h,4,1,mid,False,0,0
25,20,Bot,v,1,0,mid,False,0,0
25,21,VLM,v,1,1,mid,False,0,0
25,22,Bot,h,0,1,mid,False,0,0
25,23,VLM,h,0,2,mid,False,0,0
25,24,Bot,v,2,1,mid,False,0,0
25,25,VLM,v,2,2,mid,False,0,0
25,26,Bot,h,2,2,mid,True,0,0
25,27,Bot,h,1,2,late,True,0,0
25,28,Bot,h,2,1,late,True,0,0
25,29,Bot,h,1,1,late,True,0,0
25,30,Bot,v,0,1,late,True,0,0
25,31,Bot,h,1,0,late,True,0,0
25,32,Bot,h,2,0,late,True,0,0
25,33,Bot,h,3,0,late,True,0,0
25,34,Bot,v,3,1,late,True,0,0
25,35,Bot,v,3,2,late,True,0,0
25,36,Bot,v,3,3,late,True,0,0
25,37,Bot,h,3,3,late,True,0,0
25,38,Bot,h,2,3,late,True,0,0
25,39,Bot,h,1,3,late,True,0,0
25,40,Bot,v,0,3,late,True,0,0
26,1,Bot,v,0,0,early,False,0,0
26,2,VLM,v,3,2,early,False,0,0
26,3,Bot,v,0,4,early,False,0,0
26,4,VLM,h,2,2,early,False,0,0
26,5,Bot,v,2,4,early,False,0,0
26,6,VLM,h,4,0,early,False,0,0
26,7,Bot,v,2,0,early,False,0,0
26,8,VLM,h,0,3,early,False,0,0
26,9,Bot,v,3,4,early,False,0,0
26,10,VLM,v,0,2,early,False,0,0
26,11,Bot,v,1,4,mid,False,0,0
26,12,VLM,h,1,2,mid,False,0,0
26,13,Bot,v,0,1,mid,False,0,0
26,14,VLM,v,2,1,mid,False,0,0
26,15,Bot,v,1,1,mid,False,0,0
26,16,VLM,h,4,2,mid,False,0,0
26,17,Bot,v,3,1,mid,False,0,0
26,18,VLM,h,2,1,mid,False,0,0
26,19,Bot,h,4,3,mid,False,0,0
26,20,VLM,v,1,0,mid,False,0,0
26,21,Bot,v,2,3,mid,False,0,0
26,22,VLM,v,3,3,mid,False,0,0
26,23,Bot,h,3,2,mid,True,0,1
26,24,Bot,v,2,2,mid,True,1,2
26,25,Bot,h,3,1,mid,True,2,3
26,26,Bot,h,4,1,mid,True,3,4
26,27,Bot,h,1,0,late,False,4,4
26,28,VLM,h,0,0,late,True,0,1
26,29,VLM,h,2,0,late,True,1,2
26,30,VLM,h,3,0,late,True,2,3
26,31,VLM,h,3,3,late,True,3,4
26,32,VLM,h,2,3,late,True,4,5
26,33,VLM,v,3,0,late,True,5,6
26,34,VLM,h,1,3,late,False,6,6
26,35,Bot,v,0,3,late,True,4,5
26,36,Bot,h,0,2,late,True,5,6
26,37,Bot,v,1,3,late,True,6,7
26,38,Bot,v,1,2,late,True,7,8
26,39,Bot,h,1,1,late,True,8,9
26,40,Bot,h,0,1,late,True,9,10
